TIME,ISSUE_SYM_ID,AVG_ENTRD_UNIT_PR,SHORT_SELL_QTY,SELL_QTY,BUY_QTY
14:45:00,RYF,24.5,0,275,275
14:45:30,RYF,22.1825125,19,557,557
14:47:00,RYF,22.82,200,2000,2000
14:47:30,RYF,24.5,0,510,510
14:07:30,RYU,45.61,0,1,1
14:11:30,RYU,45.5101,0,180,180
14:20:30,RYU,45.26,0,87,87
14:47:30,RYU,42.8,100,100,100
14:48:00,RYU,32.106,200,425,425
14:02:00,RZV,37.15154,0,551,551
14:02:30,RZV,37.10015,200,2925,2925
14:03:00,RZV,37.1276,800,1500,1500
14:03:30,RZV,37.06666667,0,320,320
14:04:00,RZV,37.0947,0,46,46
14:04:30,RZV,37.05,0,86,86
14:05:00,RZV,37.073791,0,4,4
14:05:30,RZV,37.04,0,262,262
14:06:00,RZV,37.04,0,1250,1250
14:06:30,RZV,36.98835577,100,9107,9107
14:07:00,RZV,36.965175,0,3140,3140
14:07:30,RZV,36.9723,0,482,482
14:08:30,RZV,36.93375,0,664,664
14:09:00,RZV,36.8749,0,669,669
14:09:30,RZV,36.8728,0,303,303
14:10:00,RZV,36.842,100,680,680
14:10:30,RZV,36.84364444,300,966,966
14:11:00,RZV,36.82698333,417,917,917
14:11:30,RZV,36.75,0,144,144
14:12:30,RZV,36.8,30,30,30
14:13:30,RZV,36.79,0,757,757
14:14:00,RZV,36.78,0,300,300
14:14:30,RZV,36.79,0,200,200
14:15:00,RZV,36.78230769,100,1946,1946
14:17:00,RZV,36.67446667,0,1873,1873
14:17:30,RZV,36.59,0,1200,1200
14:18:00,RZV,36.53715,800,6174,6174
14:18:30,RZV,36.57647059,1697,5988,5988
14:19:00,RZV,36.63,100,100,100
14:19:30,RZV,36.57,0,50,50
14:20:00,RZV,36.4525,0,642,642
14:20:30,RZV,36.3697,0,538,538
14:21:00,RZV,36.33437273,1200,3115,3115
14:22:00,RZV,36.28,1700,3456,3456
14:22:30,RZV,36.3325,0,4800,4800
14:23:00,RZV,36.32,0,794,794
14:24:00,RZV,36.4,0,350,350
14:24:30,RZV,36.42,0,730,730
14:25:30,RZV,36.46446154,2500,7500,7500
14:26:00,RZV,36.52875,200,670,670
14:27:30,RZV,36.49333333,0,1045,1045
14:28:00,RZV,36.4764,0,100,100
14:29:30,RZV,36.42221667,0,3901,3901
14:30:30,RZV,36.41025,0,2570,2570
14:31:00,RZV,36.39615385,2123,4379,4379
14:31:30,RZV,36.36666667,0,1905,1905
14:32:30,RZV,36.32,0,346,346
14:33:00,RZV,36.3823,0,340,340
14:33:30,RZV,36.39,0,524,524
14:34:00,RZV,36.41244444,0,3551,3551
14:34:30,RZV,36.355,0,250,250
14:35:00,RZV,36.24666667,0,264,264
14:35:30,RZV,36.27809545,1000,8740,8740
14:36:00,RZV,36.26,0,202,202
14:36:30,RZV,36.19666667,0,834,834
14:37:00,RZV,36.16,0,200,200
14:37:30,RZV,36.21121429,1500,3532,3532
14:38:00,RZV,36.1775,100,3784,3784
14:38:30,RZV,36.16,0,359,359
14:39:00,RZV,36.00443478,500,3439,3439
14:39:30,RZV,35.9529375,100,4887,4887
14:40:00,RZV,35.69125,0,805,805
14:40:30,RZV,35.83229239,4742,24544,24544
14:41:00,RZV,35.895,0,640,640
14:41:30,RZV,35.875,0,134,134
14:42:00,RZV,35.91,0,700,700
14:42:30,RZV,35.88,0,129,129
14:43:00,RZV,35.5936,0,516,516
14:43:30,RZV,35.61,0,82,82
14:44:00,RZV,35.24168182,400,4489,4489
14:44:30,RZV,35.0296,50,1047,1047
14:45:00,RZV,34.43857143,176,3190,3190
14:45:30,RZV,34.09,0,64,64
14:46:00,RZV,33.91834348,60,6515,6515
14:46:30,RZV,35.1,70,70,70
14:47:00,RZV,34.74,0,100,100
14:47:30,RZV,29.46958864,311,7577,7577
14:48:30,RZV,24.163,0,272,272
14:49:00,RZV,23.97,0,66,66
14:49:30,RZV,26.24828571,700,891,891
14:50:30,RZV,29.88571429,200,530,530
14:00:00,SAM,57.87,0,275,275
14:00:30,SAM,57.90166667,300,600,600
14:01:00,SAM,57.975,300,300,300
14:01:30,SAM,57.94,0,100,100
14:02:00,SAM,57.94,100,100,100
14:02:30,SAM,57.895,225,325,325
14:04:00,SAM,57.9210646,397,897,897
14:06:00,SAM,57.88,14,28,28
14:06:30,SAM,57.92,100,100,100
14:08:00,SAM,57.97,100,200,200
14:08:30,SAM,57.92802,200,735,735
14:09:00,SAM,57.8575,200,400,400
14:09:30,SAM,57.85666667,100,215,215
14:10:30,SAM,57.79333333,200,300,300
14:11:00,SAM,57.84,226,426,426
14:12:00,SAM,57.7167,126,526,526
14:13:00,SAM,57.70005,10,20,20
14:15:00,SAM,57.75,100,200,200
14:16:30,SAM,57.6775,50,494,494
14:17:00,SAM,57.69,100,200,200
14:17:30,SAM,57.6823,1000,1600,1600
14:18:00,SAM,57.66551724,2800,4000,4000
14:18:30,SAM,57.508,0,1202,1202
14:19:00,SAM,57.531,0,560,560
14:19:30,SAM,57.57555556,100,900,900
14:20:00,SAM,57.5522,300,1000,1000
14:20:30,SAM,57.42175,300,800,800
14:21:00,SAM,57.2965,192,497,497
14:21:30,SAM,57.36058571,108,608,608
14:22:00,SAM,57.39333333,500,700,700
14:22:30,SAM,57.36,0,100,100
14:24:00,SAM,57.36,100,700,700
14:24:30,SAM,57.361,0,400,400
14:26:00,SAM,57.41914286,200,1000,1000
14:26:30,SAM,57.3988,100,500,500
14:27:00,SAM,57.421,0,400,400
14:27:30,SAM,57.39534444,0,1000,1000
14:28:00,SAM,57.3808,0,1000,1000
14:29:30,SAM,57.35933333,0,300,300
14:30:00,SAM,57.30815,100,345,345
14:31:00,SAM,57.28,0,10,10
14:31:30,SAM,57.195625,100,400,400
14:32:30,SAM,57.10785714,100,700,700
14:33:00,SAM,56.868,0,200,200
14:33:30,SAM,56.93,100,450,450
14:34:30,SAM,56.83,0,50,50
14:36:30,SAM,56.903125,1100,2200,2200
14:37:00,SAM,56.9,150,250,250
14:37:30,SAM,56.84,100,100,100
14:38:00,SAM,56.82375,0,200,200
14:38:30,SAM,56.845,0,170,170
14:39:00,SAM,56.845,100,600,600
14:39:30,SAM,56.84142857,1100,2000,2000
14:40:00,SAM,56.75,100,100,100
14:40:30,SAM,56.79,100,600,600
14:41:00,SAM,56.81416667,400,1020,1020
14:42:00,SAM,56.9,100,100,100
14:42:30,SAM,56.892,100,500,500
14:43:00,SAM,56.71,0,500,500
14:43:30,SAM,56.71,400,800,800
14:44:00,SAM,56.71,100,300,300
14:44:30,SAM,56.61,0,400,400
14:45:00,SAM,56.30388889,286,1182,1182
14:45:30,SAM,56.20003333,200,500,500
14:46:30,SAM,55.64467333,751,1662,1662
14:47:00,SAM,55.365,300,1000,1000
14:47:30,SAM,55.25941429,1079,2791,2791
14:48:00,SAM,47.99714647,10593,35925,35925
14:48:30,SAM,31.00540659,497,15708,15708
14:49:00,SAM,53.97,0,358,358
14:49:30,SAM,53.98125,100,719,719
14:50:00,SAM,53.95,6,132,132
14:50:30,SAM,54.00003333,30,90,90
14:00:00,SCHA,29.58366667,1200,4600,4600
14:00:30,SCHA,29.602,300,1700,1700
14:01:00,SCHA,29.639,400,400,400
14:01:30,SCHA,29.6,0,26,26
14:02:30,SCHA,29.561,300,600,600
14:03:00,SCHA,29.57,100,100,100
14:04:30,SCHA,29.50411765,3693,14632,14632
14:06:30,SCHA,29.46155556,376,1552,1552
14:08:00,SCHA,29.45333333,0,1092,1092
14:08:30,SCHA,29.44433333,0,454,454
14:09:00,SCHA,29.40458333,40,2887,2887
14:09:30,SCHA,29.38633333,200,900,900
14:10:30,SCHA,29.38566667,100,1851,1851
14:11:00,SCHA,29.3475,0,709,709
14:11:30,SCHA,29.3020625,579,6899,6899
14:12:30,SCHA,29.3135,250,980,980
14:13:30,SCHA,29.358,0,129,129
14:14:00,SCHA,29.38,50,50,50
14:14:30,SCHA,29.35,0,12,12
14:15:00,SCHA,29.38,50,75,75
14:16:00,SCHA,29.389,100,200,200
14:16:30,SCHA,29.3532,674,1022,1022
14:17:00,SCHA,29.306,0,300,300
14:17:30,SCHA,29.25,0,255,255
14:18:00,SCHA,29.24285714,954,2878,2878
14:18:30,SCHA,29.2432,83,1102,1102
14:19:00,SCHA,29.274,34,234,234
14:19:30,SCHA,29.211,700,1400,1400
14:20:00,SCHA,29.18769231,280,865,865
14:20:30,SCHA,29.12444444,500,1750,1750
14:21:00,SCHA,29.07751724,1578,3970,3970
14:21:30,SCHA,29.12,200,200,200
14:22:00,SCHA,29.1199,0,1000,1000
14:22:30,SCHA,29.06,0,89,89
14:23:00,SCHA,29.09,0,1000,1000
14:23:30,SCHA,29.086,0,800,800
14:24:00,SCHA,29.112,200,805,805
14:24:30,SCHA,29.21,5,5,5
14:25:30,SCHA,29.19085714,0,1800,1800
14:26:30,SCHA,29.25133333,100,700,700
14:27:00,SCHA,29.20177778,300,1650,1650
14:27:30,SCHA,29.20833333,1004,1604,1604
14:28:00,SCHA,29.184,300,500,500
14:28:30,SCHA,29.17228571,2911,5211,5211
14:29:00,SCHA,29.2,50,100,100
14:29:30,SCHA,29.15333333,39,106,106
14:30:00,SCHA,29.194,450,900,900
14:30:30,SCHA,29.1028,500,1008,1008
14:31:30,SCHA,29.119,136,272,272
14:32:00,SCHA,29.1,100,300,300
14:33:00,SCHA,29.085,51,87,87
14:33:30,SCHA,29.138,343,743,743
14:34:00,SCHA,29.136,0,100,100
14:34:30,SCHA,29.1252,400,1900,1900
14:35:00,SCHA,29.00944444,1307,12683,12683
14:35:30,SCHA,29.017,0,165,165
14:36:00,SCHA,29.038,0,1000,1000
14:36:30,SCHA,28.99846914,3752,11162,11162
14:37:00,SCHA,28.97,81,244,244
14:37:30,SCHA,28.935,100,200,200
14:38:00,SCHA,28.97333333,5,574,574
14:39:00,SCHA,28.90428571,1582,8175,8175
14:39:30,SCHA,28.81285714,469,2052,2052
14:40:00,SCHA,28.765,25,575,575
14:40:30,SCHA,28.7764,9,513,513
14:41:00,SCHA,28.795,0,199,199
14:41:30,SCHA,28.8,0,100,100
14:42:00,SCHA,28.816,100,100,100
14:42:30,SCHA,28.73513333,800,3350,3350
14:43:00,SCHA,28.57604444,1373,3136,3136
14:43:30,SCHA,28.50021053,615,1279,1279
14:44:00,SCHA,28.41790476,4291,11671,11671
14:44:30,SCHA,28.14618182,2473,7857,7857
14:45:00,SCHA,27.89282558,2427,7665,7665
14:45:30,SCHA,22.89621908,17836,50496,50496
14:46:00,SCHA,2.246923077,120,6210,6210
14:46:30,SCHA,3.946366197,3416,7882,7882
14:47:00,SCHA,4.328,76,151,151
14:47:30,SCHA,3.66,1000,1000,1000
14:48:00,SCHA,3.551428571,2098,3428,3428
14:48:30,SCHA,3.546,1120,1220,1220
14:49:00,SCHA,25.22364706,400,2300,2300
14:49:30,SCHA,30.79296296,388,9418,9418
14:50:00,SCHA,29.00333333,0,200,200
14:00:30,SCHB,27.329,200,400,400
14:01:00,SCHB,27.33,300,300,300
14:02:00,SCHB,27.33,40,40,40
14:04:00,SCHB,27.29,200,200,200
14:04:30,SCHB,27.2408,0,1548,1548
14:05:00,SCHB,27.25,0,53,53
14:05:30,SCHB,27.28,400,400,400
14:06:00,SCHB,27.266,100,100,100
14:06:30,SCHB,27.22,90,270,270
14:07:30,SCHB,27.218,100,100,100
14:08:30,SCHB,27.199,1040,3207,3207
14:09:00,SCHB,27.18133333,885,1135,1135
14:09:30,SCHB,27.184,410,410,410
14:10:30,SCHB,27.15506667,800,3580,3580
14:11:00,SCHB,27.12285714,450,850,850
14:11:30,SCHB,27.1,700,2100,2100
14:12:00,SCHB,27.1,0,80,80
14:12:30,SCHB,27.12,100,200,200
14:13:00,SCHB,27.15,0,60,60
14:13:30,SCHB,27.165,25,50,50
14:14:00,SCHB,27.17,25,25,25
14:14:30,SCHB,27.15,0,200,200
14:15:00,SCHB,27.15,100,300,300
14:16:00,SCHB,27.17,20,20,20
14:16:30,SCHB,27.147,329,946,946
14:17:00,SCHB,27.102,0,248,248
14:18:00,SCHB,27.04066667,1056,2843,2843
14:19:00,SCHB,27.072,71,1071,1071
14:20:00,SCHB,26.99811765,2337,22391,22391
14:20:30,SCHB,26.95,0,400,400
14:21:00,SCHB,26.9372,200,4446,4446
14:21:30,SCHB,26.89264706,467,7433,7433
14:22:00,SCHB,26.86366667,2877,13570,13570
14:22:30,SCHB,26.943,390,640,640
14:23:00,SCHB,26.94943333,85,385,385
14:23:30,SCHB,26.97,25,25,25
14:24:00,SCHB,26.98,140,140,140
14:24:30,SCHB,27.022,100,100,100
14:25:00,SCHB,27.011,400,800,800
14:25:30,SCHB,27.03,225,225,225
14:26:00,SCHB,27.056,0,1200,1200
14:27:00,SCHB,27.05733333,2087,2087,2087
14:27:30,SCHB,27.04681667,23170,28371,28371
14:28:00,SCHB,27.029,377,377,377
14:29:00,SCHB,27.015,49,49,49
14:29:30,SCHB,26.9852,460,810,810
14:30:30,SCHB,26.965,50,115,115
14:31:30,SCHB,26.97,1,1,1
14:32:00,SCHB,26.9325,500,1550,1550
14:32:30,SCHB,26.92933333,200,425,425
14:33:00,SCHB,26.92933333,131,231,231
14:34:30,SCHB,26.93,40,40,40
14:35:00,SCHB,26.84533333,700,1251,1251
14:35:30,SCHB,26.8695,1050,2100,2100
14:36:00,SCHB,26.8732,410,810,810
14:36:30,SCHB,26.80533333,10499,25735,25735
14:37:00,SCHB,26.7796,305,543,543
14:37:30,SCHB,26.77254545,769,1246,1246
14:38:00,SCHB,26.81,80,153,153
14:39:00,SCHB,26.74714286,880,2640,2640
14:39:30,SCHB,26.64657143,1205,10331,10331
14:40:00,SCHB,26.59628571,14737,15243,15243
14:41:00,SCHB,26.6455,1225,2400,2400
14:41:30,SCHB,26.60133333,1250,2452,2452
14:42:00,SCHB,26.60444444,677,9677,9677
14:42:30,SCHB,26.5028,9339,28181,28181
14:43:00,SCHB,26.36961667,6510,19664,19664
14:43:30,SCHB,26.28347619,565,3034,3034
14:44:00,SCHB,26.19776744,1609,12838,12838
14:44:30,SCHB,25.25909375,13410,82219,82219
14:45:00,SCHB,23.62714789,4790,28507,28507
14:45:30,SCHB,23.15762162,1100,5076,5076
14:46:00,SCHB,22.51111111,300,1391,1391
14:46:30,SCHB,24.1,7600,7600,7600
14:47:00,SCHB,25.364,5,519,519
14:47:30,SCHB,25.464,492,492,492
14:48:00,SCHB,26.02666667,30,230,230
14:48:30,SCHB,25,0,200,200
14:49:00,SCHB,25.6,0,1260,1260
14:49:30,SCHB,26.08666667,0,250,250
14:50:00,SCHB,26.48,0,70,70
14:50:30,SCHB,25.99,0,300,300
14:03:00,SCHG,26.575,436,872,872
14:06:00,SCHG,26.5452973,1100,8746,8746
14:06:30,SCHG,26.5,0,1500,1500
14:08:30,SCHG,26.47228571,1200,14194,14194
14:10:30,SCHG,26.41,0,350,350
14:11:30,SCHG,26.3828,1000,3089,3089
14:13:00,SCHG,26.433,10,190,190
14:16:00,SCHG,26.45,50,50,50
14:16:30,SCHG,26.39,0,14,14
14:18:00,SCHG,26.334375,1640,4825,4825
14:20:00,SCHG,26.29266667,200,270,270
14:20:30,SCHG,26.27163636,1000,3332,3332
14:21:00,SCHG,26.26,6,6,6
14:22:00,SCHG,26.18277778,800,2655,2655
14:22:30,SCHG,26.2275,1000,1025,1025
14:25:30,SCHG,26.3016,150,1650,1650
14:27:00,SCHG,26.345,115,115,115
14:27:30,SCHG,26.33198,300,835,835
14:28:00,SCHG,26.261,100,200,200
14:31:30,SCHG,26.258,400,400,400
14:32:00,SCHG,26.22,10,190,190
14:33:00,SCHG,26.19533333,50,450,450
14:36:30,SCHG,26.11233333,200,1575,1575
14:37:00,SCHG,26.03036364,0,2770,2770
14:38:00,SCHG,26.1,5,5,5
14:39:30,SCHG,25.96562264,1418,5583,5583
14:40:30,SCHG,25.84875,20,660,660
14:41:00,SCHG,25.928,100,100,100
14:41:30,SCHG,25.923,160,160,160
14:42:00,SCHG,25.876,10,1382,1382
14:42:30,SCHG,25.78666667,8,508,508
14:43:00,SCHG,25.61141176,4965,18005,18005
14:43:30,SCHG,25.50111111,0,2756,2756
14:44:00,SCHG,25.45666667,12,311,311
14:44:30,SCHG,25.42,300,1200,1200
14:45:00,SCHG,25.059318180000002,250,5270,5270
14:46:30,SCHG,24.44391304,1000,9454,9454
14:47:00,SCHG,19.53457778,571,6774,6774
14:47:30,SCHG,24.50363636,100,700,700
14:48:00,SCHG,0.116,0,1704,1704
14:49:00,SCHG,0.1,0,390,390
14:50:00,SCHG,0.12,40,40,40
14:50:30,SCHG,12.915,105,305,305
14:01:30,SCHV,26.17,0,10,10
14:04:30,SCHV,26.15,50,150,150
14:06:30,SCHV,26.11,0,255,255
14:07:00,SCHV,26.07,0,100,100
14:07:30,SCHV,26.09,0,56,56
14:08:30,SCHV,26.0612,0,372,372
14:10:30,SCHV,26.0425,102,103,103
14:11:00,SCHV,26,500,12007,12007
14:11:30,SCHV,25.97,0,1186,1186
14:12:00,SCHV,25.96,0,80,80
14:13:30,SCHV,26.04,0,83,83
14:14:00,SCHV,26.072,500,500,500
14:15:30,SCHV,26.06,17,17,17
14:16:00,SCHV,26.06,50,50,50
14:17:30,SCHV,26,20,60,60
14:20:00,SCHV,25.9,0,122,122
14:20:30,SCHV,25.9,89,252,252
14:21:00,SCHV,25.85075,100,1695,1695
14:21:30,SCHV,25.798,0,401,401
14:23:30,SCHV,25.9,25,25,25
14:24:00,SCHV,25.92,25,25,25
14:25:30,SCHV,25.96,50,50,50
14:28:30,SCHV,25.903,0,125,125
14:32:30,SCHV,25.842,400,400,400
14:35:00,SCHV,25.75075,125,1435,1435
14:35:30,SCHV,25.758,0,100,100
14:36:30,SCHV,25.7025625,1500,7845,7845
14:37:00,SCHV,25.712,200,200,200
14:39:00,SCHV,25.64,0,100,100
14:39:30,SCHV,25.53474074,2114,8211,8211
14:41:30,SCHV,25.54666667,37,163,163
14:42:30,SCHV,25.46272727,850,3050,3050
14:43:00,SCHV,25.31266667,0,1568,1568
14:43:30,SCHV,25.1836,0,4560,4560
14:44:00,SCHV,25.218,475,475,475
14:44:30,SCHV,24.796,1839,11576,11576
14:45:00,SCHV,24.11227273,1225,5029,5029
14:46:30,SCHV,25.102,292,292,292
14:48:00,SCHV,24.52,0,1459,1459
14:48:30,SCHV,8.728333333,200,7871,7871
14:49:00,SCHV,0.11,100,100,100
14:00:30,SCHX,27.108,0,100,100
14:01:00,SCHX,27.1,0,4,4
14:01:30,SCHX,27.101,0,245,245
14:03:00,SCHX,27.098,0,184,184
14:04:30,SCHX,27.04861538,0,2603,2603
14:05:30,SCHX,27.06,0,1100,1100
14:06:30,SCHX,27.02333333,0,1937,1937
14:07:00,SCHX,27.02,0,205,205
14:07:30,SCHX,27.00030303,18,4050,4050
14:08:30,SCHX,26.9936,0,1321,1321
14:09:00,SCHX,26.9716,0,519,519
14:10:00,SCHX,26.968,0,900,900
14:11:00,SCHX,26.89971429,0,4950,4950
14:11:30,SCHX,26.87228571,1200,6520,6520
14:12:30,SCHX,26.928,0,395,395
14:13:00,SCHX,26.954,0,1410,1410
14:13:30,SCHX,26.968,0,200,200
14:14:00,SCHX,26.969,0,273,273
14:14:30,SCHX,26.954,0,233,233
14:15:00,SCHX,26.95,0,14,14
14:16:30,SCHX,26.95,0,23,23
14:17:00,SCHX,26.91,0,700,700
14:17:30,SCHX,26.9,5,15,15
14:18:00,SCHX,26.81,0,75,75
14:18:30,SCHX,26.86,0,740,740
14:19:00,SCHX,26.87,0,56,56
14:19:30,SCHX,26.846,200,200,200
14:20:00,SCHX,26.82,30,30,30
14:20:30,SCHX,26.77,1200,2035,2035
14:21:00,SCHX,26.7312,825,5014,5014
14:21:30,SCHX,26.68533333,0,3164,3164
14:22:00,SCHX,26.68157143,0,3453,3453
14:22:30,SCHX,26.738,0,425,425
14:23:00,SCHX,26.762,400,460,460
14:23:30,SCHX,26.75,0,15,15
14:25:00,SCHX,26.84,34,34,34
14:25:30,SCHX,26.84,50,50,50
14:26:00,SCHX,26.85666667,0,304,304
14:27:00,SCHX,26.84535294,200,5421,5421
14:27:30,SCHX,26.84,200,200,200
14:28:30,SCHX,26.802,0,2064,2064
14:29:00,SCHX,26.798,375,405,405
14:29:30,SCHX,26.78,0,100,100
14:31:00,SCHX,26.77,2302,2302,2302
14:31:30,SCHX,26.75,200,300,300
14:32:00,SCHX,26.736,1869,1869,1869
14:32:30,SCHX,26.694,0,100,100
14:34:00,SCHX,26.73,200,300,300
14:34:30,SCHX,26.72,56,1156,1156
14:35:00,SCHX,26.65569231,504,1074,1074
14:35:30,SCHX,26.65,0,100,100
14:36:30,SCHX,26.57918519,477,9210,9210
14:37:00,SCHX,26.57466667,0,351,351
14:37:30,SCHX,26.566,0,100,100
14:38:00,SCHX,26.597,0,163,163
14:38:30,SCHX,26.595,0,199,199
14:39:00,SCHX,26.50423529,0,8981,8981
14:39:30,SCHX,26.43194286,980,6652,6652
14:40:00,SCHX,26.384,0,1279,1279
14:40:30,SCHX,26.40357143,0,1091,1091
14:41:00,SCHX,26.42333333,0,250,250
14:41:30,SCHX,26.408,0,360,360
14:42:00,SCHX,26.406,0,400,400
14:42:30,SCHX,26.28453333,0,2080,2080
14:43:00,SCHX,26.18814286,700,7176,7176
14:43:30,SCHX,26.09565217,849,4470,4470
14:44:00,SCHX,25.98833333,5817,24375,24375
14:44:30,SCHX,25.84637931,1393,10317,10317
14:45:00,SCHX,24.97272258,2590,22523,22523
14:45:30,SCHX,22.92932143,200,7210,7210
14:46:00,SCHX,2.869285714,34,3597,3597
14:46:30,SCHX,9.03175,500,1160,1160
14:47:00,SCHX,17.08866667,225,225,225
14:47:30,SCHX,17.25625,146,1376,1376
14:48:00,SCHX,25.5,20,20,20
14:48:30,SCHX,26.89,0,14,14
14:49:00,SCHX,25.868,390,390,390
14:49:30,SCHX,27.14090909,235,2906,2906
14:50:00,SCHX,27.26333333,0,2334,2334
14:04:30,SCJ,43.1299,128,128,128
14:12:30,SCJ,43.25,0,70,70
14:21:30,SCJ,43.22,0,300,300
14:25:00,SCJ,43.32,0,100,100
14:34:00,SCJ,43.06,0,1000,1000
14:34:30,SCJ,42.97,300,800,800
14:40:00,SCJ,42.4375,300,1200,1200
14:40:30,SCJ,42.3101,831,3987,3987
14:41:00,SCJ,42.36,0,29,29
14:43:00,SCJ,42.182,100,617,617
14:44:00,SCJ,42,150,150,150
14:44:30,SCJ,41,15,115,115
14:45:00,SCJ,42.385,0,831,831
14:47:00,SCJ,27.846875,325,1198,1198
14:47:30,SCJ,0.15,0,115,115
14:49:30,SCJ,31.80714286,0,600,600
14:50:00,SCJ,0.16,200,200,200
14:00:00,SDD,20.75,0,10,10
14:01:30,SDD,20.77,0,300,300
14:02:00,SDD,20.7886,800,880,880
14:04:30,SDD,20.896,250,450,450
14:05:00,SDD,20.8978,0,102,102
14:05:30,SDD,20.9065,800,5300,5300
14:07:00,SDD,20.97778,990,1090,1090
14:08:30,SDD,20.98,0,300,300
14:09:00,SDD,21.00589474,600,7400,7400
14:09:30,SDD,21.05,0,300,300
14:10:30,SDD,21.06,0,1000,1000
14:11:00,SDD,21.06,0,1000,1000
14:11:30,SDD,21.10557857,3100,7800,7800
14:12:00,SDD,21.159975,700,1900,1900
14:15:30,SDD,21.0475,500,1600,1600
14:16:30,SDD,21.0883,1000,1900,1900
14:18:00,SDD,21.23909091,0,4500,4500
14:18:30,SDD,21.2409,0,3000,3000
14:19:00,SDD,21.205,0,1600,1600
14:19:30,SDD,21.24205,0,200,200
14:20:00,SDD,21.336,0,300,300
14:21:00,SDD,21.42911111,0,6000,6000
14:22:00,SDD,21.48666667,1000,1400,1400
14:22:30,SDD,21.472,0,100,100
14:23:00,SDD,21.42,300,300,300
14:24:30,SDD,21.34,100,100,100
14:27:30,SDD,21.3199,0,295,295
14:29:30,SDD,21.324,0,1200,1200
14:30:30,SDD,21.28066667,0,300,300
14:32:00,SDD,21.4356,0,200,200
14:34:00,SDD,21.36,100,200,200
14:36:00,SDD,21.48,0,200,200
14:36:30,SDD,21.528,81,443,443
14:38:00,SDD,21.59,0,100,100
14:39:00,SDD,21.67666667,0,3600,3600
14:39:30,SDD,21.7404,0,5726,5726
14:40:00,SDD,21.79,0,3800,3800
14:40:30,SDD,21.78666,300,8300,8300
14:43:00,SDD,22.0365,500,1700,1700
14:43:30,SDD,22.2,108,216,216
14:44:00,SDD,22.27666667,192,1184,1184
14:45:00,SDD,23.2,3000,9000,9000
14:45:30,SDD,23.7025,2783,9749,9749
