id,date,deaths,highlight
DOM,2020-07-20,993,FALSE
DOM,2020-07-21,999,FALSE
DOM,2020-07-22,1005,FALSE
DOM,2020-07-23,1006,FALSE
DOM,2020-07-24,1036,FALSE
DOM,2020-07-25,1055,FALSE
DOM,2020-07-26,1063,FALSE
DOM,2020-07-27,1083,FALSE
DOM,2020-07-28,1101,FALSE
DOM,2020-07-29,1123,FALSE
DOM,2020-07-30,1146,FALSE
DOM,2020-07-31,1160,FALSE
DOM,2020-08-01,1170,FALSE
DOM,2020-08-02,1178,FALSE
DOM,2020-08-03,1183,FALSE
DOM,2020-08-04,1213,FALSE
DOM,2020-08-05,1222,FALSE
DOM,2020-08-06,1246,FALSE
DOM,2020-08-07,1259,FALSE
DOM,2020-08-08,1289,FALSE
DOM,2020-08-09,1309,FALSE
DOM,2020-08-10,1328,FALSE
DOM,2020-08-11,1346,FALSE
DOM,2020-08-12,1371,FALSE
DOM,2020-08-13,1393,FALSE
DOM,2020-08-14,1409,FALSE
DOM,2020-08-15,1438,FALSE
DOM,2020-08-16,1453,FALSE
DOM,2020-08-17,1481,FALSE
DOM,2020-08-18,1489,FALSE
DOM,2020-08-19,1501,FALSE
DOM,2020-08-20,1505,FALSE
DOM,2020-08-21,1533,FALSE
DOM,2020-08-22,1554,FALSE
DOM,2020-08-23,1567,FALSE
DOM,2020-08-24,1573,FALSE
DOM,2020-08-25,1585,FALSE
DOM,2020-08-26,1613,FALSE
DOM,2020-08-27,1630,FALSE
DOM,2020-08-28,1648,FALSE
DOM,2020-08-29,1673,FALSE
DOM,2020-08-30,1681,FALSE
DOM,2020-08-31,1710,FALSE
DOM,2020-09-01,1738,FALSE
DOM,2020-09-02,1765,FALSE
DOM,2020-09-03,1801,FALSE
DOM,2020-09-04,1801,FALSE
DOM,2020-09-05,1840,FALSE
DOM,2020-09-06,1845,FALSE
DOM,2020-09-07,1864,FALSE
DOM,2020-09-08,1889,FALSE
DOM,2020-09-09,1914,FALSE
DOM,2020-09-10,1926,FALSE
DOM,2020-09-11,1941,FALSE
DOM,2020-09-12,1953,FALSE
DOM,2020-09-13,1968,FALSE
DOM,2020-09-14,1984,FALSE
DOM,2020-09-15,1998,FALSE
DOM,2020-09-16,2009,FALSE
DOM,2020-09-17,2022,FALSE
DOM,2020-09-18,2034,FALSE
DOM,2020-09-19,2044,FALSE
DOM,2020-09-20,2047,FALSE
DOM,2020-09-21,2054,FALSE
DOM,2020-09-22,2064,FALSE
DOM,2020-09-23,2074,FALSE
DOM,2020-09-24,2076,FALSE
DOM,2020-09-25,2087,FALSE
DOM,2020-09-26,2093,FALSE
DOM,2020-09-27,2095,FALSE
DOM,2020-09-28,2098,FALSE
DOM,2020-09-29,2101,FALSE
DOM,2020-09-30,2105,FALSE
DOM,2020-10-01,2108,FALSE
DOM,2020-10-02,2117,FALSE
DOM,2020-10-03,2128,FALSE
DOM,2020-10-04,2134,FALSE
DOM,2020-10-05,2144,FALSE
DOM,2020-10-06,2149,FALSE
DOM,2020-10-07,2159,FALSE
DOM,2020-10-08,2163,FALSE
DOM,2020-10-09,2165,FALSE
DOM,2020-10-10,2167,FALSE
DOM,2020-10-11,2173,FALSE
DOM,2020-10-12,2179,FALSE
DOM,2020-10-13,2183,FALSE
DOM,2020-10-14,2186,FALSE
DOM,2020-10-15,2189,FALSE
DOM,2020-10-16,2192,FALSE
DOM,2020-10-17,2195,FALSE
DOM,2020-10-18,2199,FALSE
DOM,2020-10-19,2203,FALSE
DOM,2020-10-20,2204,FALSE
DOM,2020-10-21,2206,FALSE
DOM,2020-10-22,2212,FALSE
DOM,2020-10-23,2212,FALSE
DOM,2020-10-24,2220,FALSE
DOM,2020-10-25,2223,FALSE
DOM,2020-10-26,2225,FALSE
DOM,2020-10-27,2226,FALSE
DPC,2020-01-22,NA,FALSE
DPC,2020-01-23,NA,FALSE
DPC,2020-01-24,NA,FALSE
DPC,2020-01-25,NA,FALSE
DPC,2020-01-26,NA,FALSE
DPC,2020-01-27,NA,FALSE
DPC,2020-01-28,NA,FALSE
DPC,2020-01-29,NA,FALSE
DPC,2020-01-30,NA,FALSE
DPC,2020-01-31,NA,FALSE
DPC,2020-02-01,NA,FALSE
DPC,2020-02-02,NA,FALSE
DPC,2020-02-03,NA,FALSE
DPC,2020-02-04,NA,FALSE
DPC,2020-02-05,NA,FALSE
DPC,2020-02-06,NA,FALSE
DPC,2020-02-07,NA,FALSE
DPC,2020-02-08,NA,FALSE
DPC,2020-02-09,NA,FALSE
DPC,2020-02-10,NA,FALSE
DPC,2020-02-11,NA,FALSE
DPC,2020-02-12,NA,FALSE
DPC,2020-02-13,NA,FALSE
DPC,2020-02-14,NA,FALSE
DPC,2020-02-15,NA,FALSE
DPC,2020-02-16,NA,FALSE
DPC,2020-02-17,NA,FALSE
DPC,2020-02-18,NA,FALSE
DPC,2020-02-19,NA,FALSE
DPC,2020-02-20,NA,FALSE
DPC,2020-02-21,2,FALSE
DPC,2020-02-22,2,FALSE
DPC,2020-02-23,3,FALSE
DPC,2020-02-24,3,FALSE
DPC,2020-02-25,3,FALSE
DPC,2020-02-26,NA,FALSE
DPC,2020-02-27,4,FALSE
DPC,2020-02-28,6,FALSE
DPC,2020-02-29,6,FALSE
DPC,2020-03-01,6,FALSE
DPC,2020-03-02,6,FALSE
DPC,2020-03-03,6,FALSE
DPC,2020-03-04,6,FALSE
DPC,2020-03-05,6,FALSE
DPC,2020-03-06,6,FALSE
DPC,2020-03-07,6,FALSE
DPC,2020-03-08,6,FALSE
DPC,2020-03-09,6,FALSE
DPC,2020-03-10,6,FALSE
DPC,2020-03-11,7,FALSE
DPC,2020-03-12,7,FALSE
DPC,2020-03-13,7,FALSE
DPC,2020-03-14,7,FALSE
DPC,2020-03-15,7,FALSE
DPC,2020-03-16,7,FALSE
DPC,2020-03-17,7,FALSE
DPC,2020-03-18,7,FALSE
DPC,2020-03-19,7,FALSE
DPC,2020-03-20,7,FALSE
DPC,2020-03-21,8,FALSE
DPC,2020-03-22,8,FALSE
DPC,2020-03-23,8,FALSE
DPC,2020-03-24,10,FALSE
DPC,2020-03-25,10,FALSE
DPC,2020-03-26,10,FALSE
DPC,2020-03-27,10,FALSE
DPC,2020-03-28,10,FALSE
DPC,2020-03-29,10,FALSE
DPC,2020-03-30,10,FALSE
DPC,2020-03-31,10,FALSE
DPC,2020-04-01,11,FALSE
DPC,2020-04-02,11,FALSE
DPC,2020-04-03,11,FALSE
DPC,2020-04-04,11,FALSE
DPC,2020-04-05,11,FALSE
DPC,2020-04-06,11,FALSE
DPC,2020-04-07,11,FALSE
DPC,2020-04-08,11,FALSE
DPC,2020-04-09,11,FALSE
DPC,2020-04-10,11,FALSE
DPC,2020-04-11,11,FALSE
DPC,2020-04-12,11,FALSE
DPC,2020-04-13,11,FALSE
DPC,2020-04-14,12,FALSE
DPC,2020-04-15,12,FALSE
DPC,2020-04-16,12,FALSE
DPC,2020-04-17,13,FALSE
DPC,2020-04-18,13,FALSE
DPC,2020-04-19,13,FALSE
DPC,2020-04-20,13,FALSE
DPC,2020-04-21,13,FALSE
DPC,2020-04-22,13,FALSE
DPC,2020-04-23,13,FALSE
DPC,2020-04-24,13,FALSE
DPC,2020-04-25,13,FALSE
DPC,2020-04-26,13,FALSE
DPC,2020-04-27,13,FALSE
DPC,2020-04-28,13,FALSE
DPC,2020-04-29,13,FALSE
DPC,2020-04-30,13,FALSE
DPC,2020-05-01,13,FALSE
DPC,2020-05-02,13,FALSE
DPC,2020-05-03,13,FALSE
DPC,2020-05-04,13,FALSE
DPC,2020-05-05,13,FALSE
DPC,2020-05-06,13,FALSE
DPC,2020-05-07,13,FALSE
DPC,2020-05-08,13,FALSE
DPC,2020-05-09,13,FALSE
DPC,2020-05-10,13,FALSE
DPC,2020-05-11,13,FALSE
DPC,2020-05-12,13,FALSE
DPC,2020-05-13,13,FALSE
DPC,2020-05-14,13,FALSE
DPC,2020-05-15,13,FALSE
DPC,2020-05-16,13,FALSE
DPC,2020-05-17,13,FALSE
DPC,2020-05-18,13,FALSE
DPC,2020-05-19,13,FALSE
DPC,2020-05-20,13,FALSE
DPC,2020-05-21,13,FALSE
DPC,2020-05-22,13,FALSE
DPC,2020-05-23,13,FALSE
DPC,2020-05-24,13,FALSE
DPC,2020-05-25,13,FALSE
DPC,2020-05-26,13,FALSE
DPC,2020-05-27,13,FALSE
DPC,2020-05-28,13,FALSE
DPC,2020-05-29,13,FALSE
DPC,2020-05-30,13,FALSE
DPC,2020-05-31,13,FALSE
DPC,2020-06-01,13,FALSE
DPC,2020-06-02,13,FALSE
DPC,2020-06-03,13,FALSE
DPC,2020-06-04,13,FALSE
DPC,2020-06-05,13,FALSE
DPC,2020-06-06,13,FALSE
DPC,2020-06-07,13,FALSE
DPC,2020-06-08,13,FALSE
DPC,2020-06-09,13,FALSE
DPC,2020-06-10,13,FALSE
DPC,2020-06-11,13,FALSE
DPC,2020-06-12,13,FALSE
DPC,2020-06-13,13,FALSE
DPC,2020-06-14,13,FALSE
DPC,2020-06-15,13,FALSE
DPC,2020-06-16,13,FALSE
DPC,2020-06-17,13,FALSE
DPC,2020-06-18,13,FALSE
DPC,2020-06-19,13,FALSE
DPC,2020-06-20,13,FALSE
DPC,2020-06-21,13,FALSE
DPC,2020-06-22,13,FALSE
DPC,2020-06-23,13,FALSE
DPC,2020-06-24,13,FALSE
DPC,2020-06-25,13,FALSE
DPC,2020-06-26,13,FALSE
DPC,2020-06-27,13,FALSE
DPC,2020-06-28,13,FALSE
DPC,2020-06-29,13,FALSE
DPC,2020-06-30,13,FALSE
DPC,2020-07-01,13,FALSE
DPC,2020-07-02,13,FALSE
DPC,2020-07-03,13,FALSE
DPC,2020-07-04,13,FALSE
DPC,2020-07-05,13,FALSE
DPC,2020-07-06,13,FALSE
DPC,2020-07-07,13,FALSE
DPC,2020-07-08,13,FALSE
DPC,2020-07-09,13,FALSE
DPC,2020-07-10,13,FALSE
DPC,2020-07-11,13,FALSE
DPC,2020-07-12,13,FALSE
DPC,2020-07-13,13,FALSE
DPC,2020-07-14,13,FALSE
DPC,2020-07-15,13,FALSE
DPC,2020-07-16,13,FALSE
DPC,2020-07-17,13,FALSE
DPC,2020-07-18,13,FALSE
DPC,2020-07-19,13,FALSE
DPC,2020-07-20,13,FALSE
DPC,2020-07-21,13,FALSE
DPC,2020-07-22,13,FALSE
DPC,2020-07-23,13,FALSE
DPC,2020-07-24,13,FALSE
DPC,2020-07-25,13,FALSE
DPC,2020-07-26,13,FALSE
DPC,2020-07-27,13,FALSE
DPC,2020-07-28,13,FALSE
DPC,2020-07-29,13,FALSE
DPC,2020-07-30,13,FALSE
DPC,2020-07-31,13,FALSE
DPC,2020-08-01,13,FALSE
DPC,2020-08-02,13,FALSE
DPC,2020-08-03,13,FALSE
DPC,2020-08-04,13,FALSE
DPC,2020-08-05,13,FALSE
DPC,2020-08-06,13,FALSE
DPC,2020-08-07,13,FALSE
DPC,2020-08-08,13,FALSE
DPC,2020-08-09,13,FALSE
DPC,2020-08-10,13,FALSE
DPC,2020-08-11,13,FALSE
DPC,2020-08-12,13,FALSE
DPC,2020-08-13,13,FALSE
DPC,2020-08-14,13,FALSE
DPC,2020-08-15,13,FALSE
DPC,2020-08-16,13,FALSE
DPC,2020-08-17,13,FALSE
DPC,2020-08-18,13,FALSE
DPC,2020-08-19,13,FALSE
DPC,2020-08-20,13,FALSE
DPC,2020-08-21,13,FALSE
DPC,2020-08-22,13,FALSE
DPC,2020-08-23,13,FALSE
DPC,2020-08-24,13,FALSE
DPC,2020-08-25,13,FALSE
DPC,2020-08-26,13,FALSE
DPC,2020-08-27,13,FALSE
DPC,2020-08-28,13,FALSE
DPC,2020-08-29,13,FALSE
DPC,2020-08-30,13,FALSE
DPC,2020-08-31,13,FALSE
DPC,2020-09-01,13,FALSE
DPC,2020-09-02,13,FALSE
DPC,2020-09-03,13,FALSE
DPC,2020-09-04,13,FALSE
DPC,2020-09-05,13,FALSE
DPC,2020-09-06,13,FALSE
DPC,2020-09-07,13,FALSE
DPC,2020-09-08,13,FALSE
DPC,2020-09-09,13,FALSE
DPC,2020-09-10,13,FALSE
DPC,2020-09-11,13,FALSE
DPC,2020-09-12,13,FALSE
DPC,2020-09-13,13,FALSE
DPC,2020-09-14,13,FALSE
DPC,2020-09-15,13,FALSE
DPC,2020-09-16,13,FALSE
DPC,2020-09-17,13,FALSE
DPC,2020-09-18,13,FALSE
DPC,2020-09-19,13,FALSE
DPC,2020-09-20,13,FALSE
DPC,2020-09-21,13,FALSE
DPC,2020-09-22,13,FALSE
DPC,2020-09-23,13,FALSE
DPC,2020-09-24,13,FALSE
DPC,2020-09-25,13,FALSE
DPC,2020-09-26,13,FALSE
DPC,2020-09-27,13,FALSE
DPC,2020-09-28,13,FALSE
DPC,2020-09-29,13,FALSE
DPC,2020-09-30,13,FALSE
DPC,2020-10-01,13,FALSE
DPC,2020-10-02,13,FALSE
DPC,2020-10-03,13,FALSE
DPC,2020-10-04,13,FALSE
DPC,2020-10-05,13,FALSE
DPC,2020-10-06,13,FALSE
DPC,2020-10-07,13,FALSE
DPC,2020-10-08,13,FALSE
DPC,2020-10-09,13,FALSE
DPC,2020-10-10,13,FALSE
DPC,2020-10-11,13,FALSE
DPC,2020-10-12,13,FALSE
DPC,2020-10-13,13,FALSE
DPC,2020-10-14,13,FALSE
DPC,2020-10-15,13,FALSE
DPC,2020-10-16,13,FALSE
DPC,2020-10-17,13,FALSE
DPC,2020-10-18,13,FALSE
DPC,2020-10-19,13,FALSE
DPC,2020-10-20,13,FALSE
DPC,2020-10-21,13,FALSE
DPC,2020-10-22,13,FALSE
DPC,2020-10-23,13,FALSE
DPC,2020-10-24,13,FALSE
DPC,2020-10-25,13,FALSE
DPC,2020-10-26,13,FALSE
DPC,2020-10-27,13,FALSE
DZA,2020-01-22,NA,FALSE
DZA,2020-01-23,NA,FALSE
DZA,2020-01-24,NA,FALSE
DZA,2020-01-25,NA,FALSE
DZA,2020-01-26,NA,FALSE
DZA,2020-01-27,NA,FALSE
DZA,2020-01-28,NA,FALSE
DZA,2020-01-29,NA,FALSE
DZA,2020-01-30,NA,FALSE
DZA,2020-01-31,NA,FALSE
DZA,2020-02-01,NA,FALSE
DZA,2020-02-02,NA,FALSE
DZA,2020-02-03,NA,FALSE
DZA,2020-02-04,NA,FALSE
DZA,2020-02-05,NA,FALSE
DZA,2020-02-06,NA,FALSE
DZA,2020-02-07,NA,FALSE
DZA,2020-02-08,NA,FALSE
DZA,2020-02-09,NA,FALSE
DZA,2020-02-10,NA,FALSE
DZA,2020-02-11,NA,FALSE
DZA,2020-02-12,NA,FALSE
DZA,2020-02-13,NA,FALSE
DZA,2020-02-14,NA,FALSE
DZA,2020-02-15,NA,FALSE
DZA,2020-02-16,NA,FALSE
DZA,2020-02-17,NA,FALSE
DZA,2020-02-18,NA,FALSE
DZA,2020-02-19,NA,FALSE
DZA,2020-02-20,NA,FALSE
DZA,2020-02-21,NA,FALSE
DZA,2020-02-22,NA,FALSE
DZA,2020-02-23,NA,FALSE
DZA,2020-02-24,NA,FALSE
DZA,2020-02-25,NA,FALSE
DZA,2020-02-26,NA,FALSE
DZA,2020-02-27,NA,FALSE
DZA,2020-02-28,NA,FALSE
DZA,2020-02-29,NA,FALSE
DZA,2020-03-01,NA,FALSE
DZA,2020-03-02,NA,FALSE
DZA,2020-03-03,NA,FALSE
DZA,2020-03-04,NA,FALSE
DZA,2020-03-05,NA,FALSE
DZA,2020-03-06,NA,FALSE
DZA,2020-03-07,NA,FALSE
DZA,2020-03-08,NA,FALSE
DZA,2020-03-09,NA,FALSE
DZA,2020-03-10,NA,FALSE
DZA,2020-03-11,NA,FALSE
DZA,2020-03-12,1,FALSE
DZA,2020-03-13,2,FALSE
DZA,2020-03-14,3,FALSE
DZA,2020-03-15,4,FALSE
DZA,2020-03-16,4,FALSE
DZA,2020-03-17,4,FALSE
DZA,2020-03-18,7,FALSE
DZA,2020-03-19,9,FALSE
DZA,2020-03-20,11,FALSE
DZA,2020-03-21,15,FALSE
DZA,2020-03-22,17,FALSE
DZA,2020-03-23,17,FALSE
DZA,2020-03-24,19,FALSE
DZA,2020-03-25,21,FALSE
DZA,2020-03-26,25,FALSE
DZA,2020-03-27,26,FALSE
DZA,2020-03-28,29,FALSE
DZA,2020-03-29,31,FALSE
DZA,2020-03-30,35,FALSE
DZA,2020-03-31,44,FALSE
DZA,2020-04-01,58,FALSE
DZA,2020-04-02,86,FALSE
DZA,2020-04-03,105,FALSE
DZA,2020-04-04,130,FALSE
DZA,2020-04-05,152,FALSE
DZA,2020-04-06,173,FALSE
DZA,2020-04-07,193,FALSE
DZA,2020-04-08,205,FALSE
DZA,2020-04-09,235,FALSE
DZA,2020-04-10,256,FALSE
DZA,2020-04-11,275,FALSE
DZA,2020-04-12,293,FALSE
DZA,2020-04-13,313,FALSE
DZA,2020-04-14,326,FALSE
DZA,2020-04-15,336,FALSE
DZA,2020-04-16,348,FALSE
DZA,2020-04-17,364,FALSE
DZA,2020-04-18,367,FALSE
DZA,2020-04-19,375,FALSE
DZA,2020-04-20,384,FALSE
DZA,2020-04-21,392,FALSE
DZA,2020-04-22,402,FALSE
DZA,2020-04-23,407,FALSE
DZA,2020-04-24,415,FALSE
DZA,2020-04-25,419,FALSE
DZA,2020-04-26,425,FALSE
DZA,2020-04-27,432,FALSE
DZA,2020-04-28,437,FALSE
DZA,2020-04-29,444,FALSE
DZA,2020-04-30,450,FALSE
DZA,2020-05-01,453,FALSE
DZA,2020-05-02,459,FALSE
DZA,2020-05-03,463,FALSE
DZA,2020-05-04,465,FALSE
DZA,2020-05-05,470,FALSE
DZA,2020-05-06,476,FALSE
DZA,2020-05-07,483,FALSE
DZA,2020-05-08,488,FALSE
DZA,2020-05-09,494,FALSE
DZA,2020-05-10,502,FALSE
DZA,2020-05-11,507,FALSE
DZA,2020-05-12,515,FALSE
DZA,2020-05-13,522,FALSE
DZA,2020-05-14,529,FALSE
DZA,2020-05-15,536,FALSE
DZA,2020-05-16,542,FALSE
DZA,2020-05-17,548,FALSE
DZA,2020-05-18,555,FALSE
DZA,2020-05-19,561,FALSE
DZA,2020-05-20,568,FALSE
DZA,2020-05-21,575,FALSE
DZA,2020-05-22,582,FALSE
DZA,2020-05-23,592,FALSE
DZA,2020-05-24,600,FALSE
DZA,2020-05-25,609,FALSE
DZA,2020-05-26,617,FALSE
DZA,2020-05-27,623,FALSE
DZA,2020-05-28,630,FALSE
DZA,2020-05-29,638,FALSE
DZA,2020-05-30,646,FALSE
DZA,2020-05-31,653,FALSE
DZA,2020-06-01,661,FALSE
DZA,2020-06-02,667,FALSE
DZA,2020-06-03,673,FALSE
DZA,2020-06-04,681,FALSE
DZA,2020-06-05,690,FALSE
DZA,2020-06-06,698,FALSE
DZA,2020-06-07,707,FALSE
DZA,2020-06-08,715,FALSE
DZA,2020-06-09,724,FALSE
DZA,2020-06-10,732,FALSE
DZA,2020-06-11,741,FALSE
DZA,2020-06-12,751,FALSE
DZA,2020-06-13,760,FALSE
DZA,2020-06-14,767,FALSE
DZA,2020-06-15,777,FALSE
DZA,2020-06-16,788,FALSE
DZA,2020-06-17,799,FALSE
DZA,2020-06-18,811,FALSE
DZA,2020-06-19,825,FALSE
DZA,2020-06-20,837,FALSE
DZA,2020-06-21,845,FALSE
DZA,2020-06-22,852,FALSE
DZA,2020-06-23,861,FALSE
DZA,2020-06-24,869,FALSE
DZA,2020-06-25,878,FALSE
DZA,2020-06-26,885,FALSE
DZA,2020-06-27,892,FALSE
DZA,2020-06-28,897,FALSE
DZA,2020-06-29,905,FALSE
DZA,2020-06-30,912,FALSE
DZA,2020-07-01,920,FALSE
DZA,2020-07-02,928,FALSE
DZA,2020-07-03,937,FALSE
DZA,2020-07-04,946,FALSE
DZA,2020-07-05,952,FALSE
DZA,2020-07-06,959,FALSE
DZA,2020-07-07,968,FALSE
DZA,2020-07-08,978,FALSE
DZA,2020-07-09,988,FALSE
DZA,2020-07-10,996,FALSE
DZA,2020-07-11,1004,FALSE
DZA,2020-07-12,1011,FALSE
DZA,2020-07-13,1018,FALSE
DZA,2020-07-14,1028,FALSE
DZA,2020-07-15,1040,FALSE
DZA,2020-07-16,1052,FALSE
DZA,2020-07-17,1057,FALSE
DZA,2020-07-18,1068,FALSE
DZA,2020-07-19,1078,FALSE
DZA,2020-07-20,1087,FALSE
DZA,2020-07-21,1100,FALSE
DZA,2020-07-22,1111,FALSE
DZA,2020-07-23,1124,FALSE
DZA,2020-07-24,1136,FALSE
DZA,2020-07-25,1146,FALSE
DZA,2020-07-26,1155,FALSE
DZA,2020-07-27,1163,FALSE
DZA,2020-07-28,1174,FALSE
DZA,2020-07-29,1186,FALSE
DZA,2020-07-30,1200,FALSE
DZA,2020-07-31,1210,FALSE
DZA,2020-08-01,1223,FALSE
DZA,2020-08-02,1231,FALSE
DZA,2020-08-03,1239,FALSE
DZA,2020-08-04,1248,FALSE
DZA,2020-08-05,1261,FALSE
DZA,2020-08-06,1273,FALSE
DZA,2020-08-07,1282,FALSE
DZA,2020-08-08,1293,FALSE
DZA,2020-08-09,1302,FALSE
DZA,2020-08-10,1312,FALSE
DZA,2020-08-11,1322,FALSE
DZA,2020-08-12,1333,FALSE
DZA,2020-08-13,1341,FALSE
DZA,2020-08-14,1351,FALSE
DZA,2020-08-15,1360,FALSE
DZA,2020-08-16,1370,FALSE
DZA,2020-08-17,1379,FALSE
DZA,2020-08-18,1391,FALSE
DZA,2020-08-19,1402,FALSE
DZA,2020-08-20,1411,FALSE
DZA,2020-08-21,1418,FALSE
DZA,2020-08-22,1424,FALSE
DZA,2020-08-23,1435,FALSE
DZA,2020-08-24,1446,FALSE
DZA,2020-08-25,1456,FALSE
DZA,2020-08-26,1465,FALSE
DZA,2020-08-27,1475,FALSE
DZA,2020-08-28,1483,FALSE
DZA,2020-08-29,1491,FALSE
DZA,2020-08-30,1501,FALSE
DZA,2020-08-31,1510,FALSE
DZA,2020-09-01,1518,FALSE
DZA,2020-09-02,1523,FALSE
DZA,2020-09-03,1529,FALSE
DZA,2020-09-04,1539,FALSE
DZA,2020-09-05,1549,FALSE
DZA,2020-09-06,1556,FALSE
DZA,2020-09-07,1562,FALSE
DZA,2020-09-08,1571,FALSE
DZA,2020-09-09,1581,FALSE
DZA,2020-09-10,1591,FALSE
DZA,2020-09-11,1599,FALSE
DZA,2020-09-12,1605,FALSE
DZA,2020-09-13,1612,FALSE
DZA,2020-09-14,1620,FALSE
DZA,2020-09-15,1632,FALSE
DZA,2020-09-16,1645,FALSE
DZA,2020-09-17,1654,FALSE
DZA,2020-09-18,1659,FALSE
DZA,2020-09-19,1665,FALSE
DZA,2020-09-20,1672,FALSE
DZA,2020-09-21,1679,FALSE
DZA,2020-09-22,1689,FALSE
DZA,2020-09-23,1698,FALSE
DZA,2020-09-24,1703,FALSE
DZA,2020-09-25,1707,FALSE
DZA,2020-09-26,1711,FALSE
DZA,2020-09-27,1714,FALSE
DZA,2020-09-28,1719,FALSE
DZA,2020-09-29,1726,FALSE
DZA,2020-09-30,1736,FALSE
DZA,2020-10-01,1741,FALSE
DZA,2020-10-02,1749,FALSE
DZA,2020-10-03,1756,FALSE
DZA,2020-10-04,1760,FALSE
DZA,2020-10-05,1768,FALSE
DZA,2020-10-06,1768,FALSE
DZA,2020-10-07,1771,FALSE
DZA,2020-10-08,1783,FALSE
DZA,2020-10-09,1789,FALSE
DZA,2020-10-10,1795,FALSE
DZA,2020-10-11,1801,FALSE
DZA,2020-10-12,1809,FALSE
DZA,2020-10-13,1818,FALSE
DZA,2020-10-14,1827,FALSE
DZA,2020-10-15,1827,FALSE
DZA,2020-10-16,1841,FALSE
DZA,2020-10-17,1846,FALSE
DZA,2020-10-18,1856,FALSE
DZA,2020-10-19,1865,FALSE
DZA,2020-10-20,1873,FALSE
DZA,2020-10-21,1880,FALSE
DZA,2020-10-22,1888,FALSE
DZA,2020-10-23,1897,FALSE
DZA,2020-10-24,1907,FALSE
DZA,2020-10-25,1914,FALSE
DZA,2020-10-26,1922,FALSE
DZA,2020-10-27,1931,FALSE
ECU,2020-01-22,NA,FALSE
ECU,2020-01-23,NA,FALSE
ECU,2020-01-24,NA,FALSE
ECU,2020-01-25,NA,FALSE
ECU,2020-01-26,NA,FALSE
ECU,2020-01-27,NA,FALSE
ECU,2020-01-28,NA,FALSE
ECU,2020-01-29,NA,FALSE
ECU,2020-01-30,NA,FALSE
ECU,2020-01-31,NA,FALSE
ECU,2020-02-01,NA,FALSE
ECU,2020-02-02,NA,FALSE
ECU,2020-02-03,NA,FALSE
ECU,2020-02-04,NA,FALSE
ECU,2020-02-05,NA,FALSE
ECU,2020-02-06,NA,FALSE
ECU,2020-02-07,NA,FALSE
ECU,2020-02-08,NA,FALSE
ECU,2020-02-09,NA,FALSE
ECU,2020-02-10,NA,FALSE
ECU,2020-02-11,NA,FALSE
ECU,2020-02-12,NA,FALSE
ECU,2020-02-13,NA,FALSE
ECU,2020-02-14,NA,FALSE
ECU,2020-02-15,NA,FALSE
ECU,2020-02-16,NA,FALSE
ECU,2020-02-17,NA,FALSE
ECU,2020-02-18,NA,FALSE
ECU,2020-02-19,NA,FALSE
ECU,2020-02-20,NA,FALSE
ECU,2020-02-21,NA,FALSE
ECU,2020-02-22,NA,FALSE
ECU,2020-02-23,NA,FALSE
ECU,2020-02-24,NA,FALSE
ECU,2020-02-25,NA,FALSE
ECU,2020-02-26,NA,FALSE
ECU,2020-02-27,NA,FALSE
ECU,2020-02-28,NA,FALSE
ECU,2020-02-29,NA,FALSE
ECU,2020-03-01,NA,FALSE
ECU,2020-03-02,NA,FALSE
ECU,2020-03-03,NA,FALSE
ECU,2020-03-04,NA,FALSE
ECU,2020-03-05,NA,FALSE
ECU,2020-03-06,NA,FALSE
ECU,2020-03-07,NA,FALSE
ECU,2020-03-08,NA,FALSE
ECU,2020-03-09,NA,FALSE
ECU,2020-03-10,NA,FALSE
ECU,2020-03-11,NA,FALSE
ECU,2020-03-12,NA,FALSE
ECU,2020-03-13,NA,FALSE
ECU,2020-03-14,2,FALSE
ECU,2020-03-15,2,FALSE
ECU,2020-03-16,2,FALSE
ECU,2020-03-17,2,FALSE
ECU,2020-03-18,2,FALSE
ECU,2020-03-19,3,FALSE
ECU,2020-03-20,5,FALSE
ECU,2020-03-21,7,FALSE
ECU,2020-03-22,14,FALSE
ECU,2020-03-23,18,FALSE
ECU,2020-03-24,27,FALSE
ECU,2020-03-25,28,FALSE
ECU,2020-03-26,34,FALSE
ECU,2020-03-27,36,FALSE
ECU,2020-03-28,48,FALSE
ECU,2020-03-29,58,FALSE
ECU,2020-03-30,60,FALSE
ECU,2020-03-31,75,FALSE
ECU,2020-04-01,93,FALSE
ECU,2020-04-02,120,FALSE
ECU,2020-04-03,145,FALSE
ECU,2020-04-04,172,FALSE
ECU,2020-04-05,180,FALSE
ECU,2020-04-06,191,FALSE
ECU,2020-04-07,191,FALSE
ECU,2020-04-08,242,FALSE
ECU,2020-04-09,272,FALSE
ECU,2020-04-10,297,FALSE
ECU,2020-04-11,315,FALSE
ECU,2020-04-12,333,FALSE
ECU,2020-04-13,355,FALSE
ECU,2020-04-14,369,FALSE
ECU,2020-04-15,388,FALSE
ECU,2020-04-16,403,FALSE
ECU,2020-04-17,421,FALSE
ECU,2020-04-18,456,FALSE
ECU,2020-04-19,474,FALSE
ECU,2020-04-20,507,FALSE
ECU,2020-04-21,520,FALSE
ECU,2020-04-22,537,FALSE
ECU,2020-04-23,560,FALSE
ECU,2020-04-24,576,FALSE
ECU,2020-04-25,576,FALSE
ECU,2020-04-26,576,FALSE
ECU,2020-04-27,663,FALSE
ECU,2020-04-28,871,FALSE
